454.7 0.939345 1.55911 0.0102832 1.24865 0.00411771
455.4 0.939361 1.55733 0.0102379 1.24794 0.00410195
456.1 0.939376 1.55556 0.0101943 1.24723 0.00408678
456.8 0.939391 1.55382 0.0101519 1.24653 0.00407206
457.5 0.939405 1.55209 0.0101104 1.24584 0.00405766
458.2 0.939419 1.55039 0.0100695 1.24515 0.00404347
458.9 0.939432 1.54871 0.0100289 1.24448 0.00402938
459.6 0.939445 1.54704 0.00998849 1.24381 0.00401528
460.3 0.939458 1.5454 0.00994793 1.24315 0.0040011
461 0.93947 1.54378 0.00990704 1.2425 0.00398674
461.7 0.939482 1.54219 0.00986564 1.24186 0.00397214
462.4 0.939494 1.54062 0.00982355 1.24122 0.00395721
463.1 0.939505 1.53906 0.00978061 1.2406 0.0039419
463.8 0.939517 1.53754 0.00973668 1.23998 0.00392614
464.5 0.939528 1.53603 0.00969164 1.23937 0.00390989
465.2 0.939539 1.53455 0.00964536 1.23878 0.0038931
465.9 0.93955 1.5331 0.00959775 1.23819 0.00387572
466.6 0.93956 1.53166 0.00954869 1.23761 0.00385772
467.3 0.939571 1.53025 0.00949812 1.23704 0.00383905
468 0.939581 1.52887 0.00944595 1.23648 0.0038197
468.7 0.939592 1.52751 0.00939212 1.23593 0.00379962
469.4 0.939602 1.52617 0.00933655 1.23539 0.0037788
470.1 0.939612 1.52485 0.00927921 1.23485 0.00375721
470.8 0.939622 1.52356 0.00922003 1.23433 0.00373483
471.5 0.939632 1.52229 0.00915897 1.23382 0.00371164
472.2 0.939642 1.52105 0.00909605 1.23331 0.00368765
472.9 0.939653 1.51982 0.00903138 1.23282 0.0036629
473.6 0.939663 1.51862 0.00896511 1.23233 0.00363747
474.3 0.939673 1.51744 0.00889739 1.23185 0.00361139
475 0.939683 1.51628 0.00882833 1.23138 0.00358473
475.7 0.939692 1.51514 0.00875806 1.23091 0.00355754
476.4 0.939702 1.51401 0.00868669 1.23046 0.00352986
477.1 0.939712 1.51291 0.00861434 1.23001 0.00350174
477.8 0.939722 1.51182 0.0085411 1.22956 0.00347322
478.5 0.939731 1.51074 0.00846707 1.22913 0.00344434
479.2 0.939741 1.50968 0.00839235 1.2287 0.00341514
479.9 0.93975 1.50864 0.00831701 1.22827 0.00338566
480.6 0.93976 1.50761 0.00824116 1.22785 0.00335593
481.3 0.939769 1.50659 0.00816485 1.22744 0.00332598
482 0.939778 1.50559 0.00808818 1.22703 0.00329584
482.7 0.939787 1.5046 0.0080112 1.22662 0.00326555
483.4 0.939796 1.50362 0.00793399 1.22623 0.00323513
484.1 0.939805 1.50265 0.00785661 1.22583 0.00320461
484.8 0.939814 1.5017 0.00777913 1.22544 0.00317401
485.5 0.939823 1.50075 0.0077016 1.22506 0.00314336
486.2 0.939831 1.49982 0.00762407 1.22467 0.00311269
486.9 0.93984 1.49889 0.0075466 1.2243 0.00308201
487.6 0.939848 1.49798 0.00746924 1.22392 0.00305135
488.3 0.939857 1.49708 0.00739204 1.22355 0.00302073
489 0.939865 1.49618 0.00731504 1.22319 0.00299016
489.7 0.939873 1.49529 0.00723829 1.22283 0.00295966
490.4 0.939881 1.49441 0.00716183 1.22247 0.00292926
491.1 0.939888 1.49354 0.00708569 1.22211 0.00289896
491.8 0.939896 1.49268 0.00700992 1.22176 0.00286879
492.5 0.939904 1.49183 0.00693455 1.22141 0.00283875
493.2 0.939911 1.49098 0.00685961 1.22106 0.00280888
493.9 0.939918 1.49014 0.00678513 1.22071 0.00277916
494.6 0.939925 1.4893 0.00671115 1.22037 0.00274963
495.3 0.939932 1.48848 0.0066377 1.22003 0.00272029
496 0.939939 1.48766 0.0065648 1.2197 0.00269116
496.7 0.939946 1.48684 0.00649249 1.21936 0.00266225
497.4 0.939952 1.48603 0.00642089 1.21903 0.0026336
498.1 0.939959 1.48523 0.00635008 1.2187 0.00260526
498.8 0.939965 1.48443 0.00628018 1.21838 0.00257728
